ticker,comment
MULE,
OKTA,
YEXT,
BL,
FIVN,
MIME,
QHR,
TEAM,
SHOP,
EBIX,
HDP,
APPF,
HSTM,
SAAS,
ECOM,
QSII,
UPLD,
WK,
GWRE,
FEYE,
AMBR,
BLKB,
ELLI,
COVS,
NH,
HGENF,
TNGO,
ININ,
NTNX,
JIVE,
TXTR,
APIC,
ANGI,
FLTX,
TRAK,
ELOQ,
SPLK,
NEWR,
RPD,
BOX,
CRM,
RNG,
SCWX,
RP,
KEYW,
SPSC,
ATHN,
BNFT,
VEEV,
WDAY,
TWOU,
QLYS,
CVT,
ULTI,
BSFT,
BV,
COUP,
CSLT,
CSOD,
IL,
INST,
LOGM,
LPSN,
MDSO,
MRIN,
NOW,
XTLY,
TWLO,
EGHT,
ZEN,
CALD,
PAYC,
HUBS,
MB,
YELP,
OOMA,
ENV,
STMP,
SQ,
DOCU,
UPWK,
ESTC,
EB,
ADBE,
SPOT,
MDB,
SSNC,
BCOV,
NFLX,
GSB,
ASUR,
DOMO,
SKYY,
VMW,
CTXS,
SHSP,
PCTY,
SPRT,
DSGX,
SNAP,
FB,
TWTR,
PYPL,
DBX,
CLDR,
TDOC,
ETSY,
RBL,
EBAY,
TTD,
CHKP,
ACXM,
MULE,
PFPT,
CRCM,
WORK,
DATA,
SVMKI,
EVER,
ZM,
CRWD,
MDLA,
PD,
ZS,
SMAR,
PLAN,
PS,
AVLR,
FSLY,
TENB,
SVMK,
ZOU,
CBLK,
PVTL,
NET,
DDOG,
CARB,
SMAR,
CDLX,
UBER,
LYFT,
PINS,